description.year_built,description.baths,description.garage,description.stories,description.beds,num_days,central_air,dishwasher,fireplace,basement,price_per_sqft,median_value_per_sqft,description.type_encoded,city_encoded,description.year_built^2,description.year_built description.baths,description.year_built description.garage,description.year_built description.stories,description.year_built description.beds,description.year_built num_days,description.year_built central_air,description.year_built dishwasher,description.year_built fireplace,description.year_built basement,description.year_built price_per_sqft,description.year_built median_value_per_sqft,description.year_built description.type_encoded,description.year_built city_encoded,description.baths^2,description.baths description.garage,description.baths description.stories,description.baths description.beds,description.baths num_days,description.baths central_air,description.baths dishwasher,description.baths fireplace,description.baths basement,description.baths price_per_sqft,description.baths median_value_per_sqft,description.baths description.type_encoded,description.baths city_encoded,description.garage^2,description.garage description.stories,description.garage description.beds,description.garage num_days,description.garage central_air,description.garage dishwasher,description.garage fireplace,description.garage basement,description.garage price_per_sqft,description.garage median_value_per_sqft,description.garage description.type_encoded,description.garage city_encoded,description.stories^2,description.stories description.beds,description.stories num_days,description.stories central_air,description.stories dishwasher,description.stories fireplace,description.stories basement,description.stories price_per_sqft,description.stories median_value_per_sqft,description.stories description.type_encoded,description.stories city_encoded,description.beds^2,description.beds num_days,description.beds central_air,description.beds dishwasher,description.beds fireplace,description.beds basement,description.beds price_per_sqft,description.beds median_value_per_sqft,description.beds description.type_encoded,description.beds city_encoded,num_days^2,num_days central_air,num_days dishwasher,num_days fireplace,num_days basement,num_days price_per_sqft,num_days median_value_per_sqft,num_days description.type_encoded,num_days city_encoded,central_air^2,central_air dishwasher,central_air fireplace,central_air basement,central_air price_per_sqft,central_air median_value_per_sqft,central_air description.type_encoded,central_air city_encoded,dishwasher^2,dishwasher fireplace,dishwasher basement,dishwasher price_per_sqft,dishwasher median_value_per_sqft,dishwasher description.type_encoded,dishwasher city_encoded,fireplace^2,fireplace basement,fireplace price_per_sqft,fireplace median_value_per_sqft,fireplace description.type_encoded,fireplace city_encoded,basement^2,basement price_per_sqft,basement median_value_per_sqft,basement description.type_encoded,basement city_encoded,price_per_sqft^2,price_per_sqft median_value_per_sqft,price_per_sqft description.type_encoded,price_per_sqft city_encoded,median_value_per_sqft^2,median_value_per_sqft description.type_encoded,median_value_per_sqft city_encoded,description.type_encoded^2,description.type_encoded city_encoded,city_encoded^2,description.sold_price
1890.0,5.0,1.0,1.0,6.0,217.0,0.0,1.0,1.0,1.0,145.0,0.0,1.0,35.0,3572100.0,9450.0,1890.0,1890.0,11340.0,410130.0,0.0,1890.0,1890.0,1890.0,274050.0,0.0,1890.0,66150.0,25.0,5.0,5.0,30.0,1085.0,0.0,5.0,5.0,5.0,725.0,0.0,5.0,175.0,1.0,1.0,6.0,217.0,0.0,1.0,1.0,1.0,145.0,0.0,1.0,35.0,1.0,6.0,217.0,0.0,1.0,1.0,1.0,145.0,0.0,1.0,35.0,36.0,1302.0,0.0,6.0,6.0,6.0,870.0,0.0,6.0,210.0,47089.0,0.0,217.0,217.0,217.0,31465.0,0.0,217.0,7595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,145.0,0.0,1.0,35.0,1.0,1.0,145.0,0.0,1.0,35.0,1.0,145.0,0.0,1.0,35.0,21025.0,0.0,145.0,5075.0,0.0,0.0,0.0,1.0,35.0,1225.0,599000
1950.0,2.0,1.0,1.0,3.0,76.0,1.0,1.0,1.0,1.0,348.0,6.0,1.0,36.0,3802500.0,3900.0,1950.0,1950.0,5850.0,148200.0,1950.0,1950.0,1950.0,1950.0,678600.0,11700.0,1950.0,70200.0,4.0,2.0,2.0,6.0,152.0,2.0,2.0,2.0,2.0,696.0,12.0,2.0,72.0,1.0,1.0,3.0,76.0,1.0,1.0,1.0,1.0,348.0,6.0,1.0,36.0,1.0,3.0,76.0,1.0,1.0,1.0,1.0,348.0,6.0,1.0,36.0,9.0,228.0,3.0,3.0,3.0,3.0,1044.0,18.0,3.0,108.0,5776.0,76.0,76.0,76.0,76.0,26448.0,456.0,76.0,2736.0,1.0,1.0,1.0,1.0,348.0,6.0,1.0,36.0,1.0,1.0,1.0,348.0,6.0,1.0,36.0,1.0,1.0,348.0,6.0,1.0,36.0,1.0,348.0,6.0,1.0,36.0,121104.0,2088.0,348.0,12528.0,36.0,6.0,216.0,1.0,36.0,1296.0,698000
1989.0,4.0,1.0,2.0,4.0,51.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,29.0,3956121.0,7956.0,1989.0,3978.0,7956.0,101439.0,1989.0,1989.0,0.0,1989.0,180999.0,1989.0,1989.0,57681.0,16.0,4.0,8.0,16.0,204.0,4.0,4.0,0.0,4.0,364.0,4.0,4.0,116.0,1.0,2.0,4.0,51.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,29.0,4.0,8.0,102.0,2.0,2.0,0.0,2.0,182.0,2.0,2.0,58.0,16.0,204.0,4.0,4.0,0.0,4.0,364.0,4.0,4.0,116.0,2601.0,51.0,51.0,0.0,51.0,4641.0,51.0,51.0,1479.0,1.0,1.0,0.0,1.0,91.0,1.0,1.0,29.0,1.0,0.0,1.0,91.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,1.0,29.0,8281.0,91.0,91.0,2639.0,1.0,1.0,29.0,1.0,29.0,841.0,402000
1966.0,2.0,2.0,1.0,5.0,105.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,8.0,3865156.0,3932.0,3932.0,1966.0,9830.0,206430.0,0.0,0.0,0.0,1966.0,43252.0,0.0,1966.0,15728.0,4.0,4.0,2.0,10.0,210.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,16.0,4.0,2.0,10.0,210.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,16.0,1.0,5.0,105.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,8.0,25.0,525.0,0.0,0.0,0.0,5.0,110.0,0.0,5.0,40.0,11025.0,0.0,0.0,0.0,105.0,2310.0,0.0,105.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,8.0,484.0,0.0,22.0,176.0,0.0,0.0,0.0,1.0,8.0,64.0,74250
1962.0,2.0,1.0,1.0,3.0,322.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,40.0,3849444.0,3924.0,1962.0,1962.0,5886.0,631764.0,0.0,0.0,0.0,0.0,66708.0,0.0,1962.0,78480.0,4.0,2.0,2.0,6.0,644.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0,80.0,1.0,1.0,3.0,322.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,40.0,1.0,3.0,322.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,40.0,9.0,966.0,0.0,0.0,0.0,0.0,102.0,0.0,3.0,120.0,103684.0,0.0,0.0,0.0,0.0,10948.0,0.0,322.0,12880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,34.0,1360.0,0.0,0.0,0.0,1.0,40.0,1600.0,60000
1987.0,5.0,2.0,2.0,4.0,48.0,0.0,1.0,1.0,0.0,168.0,1.0,1.0,19.0,3948169.0,9935.0,3974.0,3974.0,7948.0,95376.0,0.0,1987.0,1987.0,0.0,333816.0,1987.0,1987.0,37753.0,25.0,10.0,10.0,20.0,240.0,0.0,5.0,5.0,0.0,840.0,5.0,5.0,95.0,4.0,4.0,8.0,96.0,0.0,2.0,2.0,0.0,336.0,2.0,2.0,38.0,4.0,8.0,96.0,0.0,2.0,2.0,0.0,336.0,2.0,2.0,38.0,16.0,192.0,0.0,4.0,4.0,0.0,672.0,4.0,4.0,76.0,2304.0,0.0,48.0,48.0,0.0,8064.0,48.0,48.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,168.0,1.0,1.0,19.0,1.0,0.0,168.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,28224.0,168.0,168.0,3192.0,1.0,1.0,19.0,1.0,19.0,361.0,665000
1967.0,3.0,2.0,1.0,4.0,189.0,1.0,1.0,0.0,1.0,199.0,3.0,1.0,14.0,3869089.0,5901.0,3934.0,1967.0,7868.0,371763.0,1967.0,1967.0,0.0,1967.0,391433.0,5901.0,1967.0,27538.0,9.0,6.0,3.0,12.0,567.0,3.0,3.0,0.0,3.0,597.0,9.0,3.0,42.0,4.0,2.0,8.0,378.0,2.0,2.0,0.0,2.0,398.0,6.0,2.0,28.0,1.0,4.0,189.0,1.0,1.0,0.0,1.0,199.0,3.0,1.0,14.0,16.0,756.0,4.0,4.0,0.0,4.0,796.0,12.0,4.0,56.0,35721.0,189.0,189.0,0.0,189.0,37611.0,567.0,189.0,2646.0,1.0,1.0,0.0,1.0,199.0,3.0,1.0,14.0,1.0,0.0,1.0,199.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.0,3.0,1.0,14.0,39601.0,597.0,199.0,2786.0,9.0,3.0,42.0,1.0,14.0,196.0,675000
1958.0,2.0,1.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,194.0,1.0,1.0,50.0,3833764.0,3916.0,1958.0,1958.0,5874.0,54824.0,0.0,0.0,1958.0,0.0,379852.0,1958.0,1958.0,97900.0,4.0,2.0,2.0,6.0,56.0,0.0,0.0,2.0,0.0,388.0,2.0,2.0,100.0,1.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,194.0,1.0,1.0,50.0,1.0,3.0,28.0,0.0,0.0,1.0,0.0,194.0,1.0,1.0,50.0,9.0,84.0,0.0,0.0,3.0,0.0,582.0,3.0,3.0,150.0,784.0,0.0,0.0,28.0,0.0,5432.0,28.0,28.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,37636.0,194.0,194.0,9700.0,1.0,1.0,50.0,1.0,50.0,2500.0,292500
1901.0,3.0,1.0,2.0,4.0,31.0,1.0,1.0,1.0,1.0,92.0,0.0,1.0,15.0,3613801.0,5703.0,1901.0,3802.0,7604.0,58931.0,1901.0,1901.0,1901.0,1901.0,174892.0,0.0,1901.0,28515.0,9.0,3.0,6.0,12.0,93.0,3.0,3.0,3.0,3.0,276.0,0.0,3.0,45.0,1.0,2.0,4.0,31.0,1.0,1.0,1.0,1.0,92.0,0.0,1.0,15.0,4.0,8.0,62.0,2.0,2.0,2.0,2.0,184.0,0.0,2.0,30.0,16.0,124.0,4.0,4.0,4.0,4.0,368.0,0.0,4.0,60.0,961.0,31.0,31.0,31.0,31.0,2852.0,0.0,31.0,465.0,1.0,1.0,1.0,1.0,92.0,0.0,1.0,15.0,1.0,1.0,1.0,92.0,0.0,1.0,15.0,1.0,1.0,92.0,0.0,1.0,15.0,1.0,92.0,0.0,1.0,15.0,8464.0,0.0,92.0,1380.0,0.0,0.0,0.0,1.0,15.0,225.0,355000
1969.0,3.0,2.0,2.0,4.0,85.0,1.0,1.0,1.0,1.0,119.0,0.0,1.0,32.0,3876961.0,5907.0,3938.0,3938.0,7876.0,167365.0,1969.0,1969.0,1969.0,1969.0,234311.0,0.0,1969.0,63008.0,9.0,6.0,6.0,12.0,255.0,3.0,3.0,3.0,3.0,357.0,0.0,3.0,96.0,4.0,4.0,8.0,170.0,2.0,2.0,2.0,2.0,238.0,0.0,2.0,64.0,4.0,8.0,170.0,2.0,2.0,2.0,2.0,238.0,0.0,2.0,64.0,16.0,340.0,4.0,4.0,4.0,4.0,476.0,0.0,4.0,128.0,7225.0,85.0,85.0,85.0,85.0,10115.0,0.0,85.0,2720.0,1.0,1.0,1.0,1.0,119.0,0.0,1.0,32.0,1.0,1.0,1.0,119.0,0.0,1.0,32.0,1.0,1.0,119.0,0.0,1.0,32.0,1.0,119.0,0.0,1.0,32.0,14161.0,0.0,119.0,3808.0,0.0,0.0,0.0,1.0,32.0,1024.0,328350
1963.0,3.0,2.0,2.0,4.0,66.0,1.0,1.0,1.0,0.0,181.0,0.0,1.0,16.0,3853369.0,5889.0,3926.0,3926.0,7852.0,129558.0,1963.0,1963.0,1963.0,0.0,355303.0,0.0,1963.0,31408.0,9.0,6.0,6.0,12.0,198.0,3.0,3.0,3.0,0.0,543.0,0.0,3.0,48.0,4.0,4.0,8.0,132.0,2.0,2.0,2.0,0.0,362.0,0.0,2.0,32.0,4.0,8.0,132.0,2.0,2.0,2.0,0.0,362.0,0.0,2.0,32.0,16.0,264.0,4.0,4.0,4.0,0.0,724.0,0.0,4.0,64.0,4356.0,66.0,66.0,66.0,0.0,11946.0,0.0,66.0,1056.0,1.0,1.0,1.0,0.0,181.0,0.0,1.0,16.0,1.0,1.0,0.0,181.0,0.0,1.0,16.0,1.0,0.0,181.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,32761.0,0.0,181.0,2896.0,0.0,0.0,0.0,1.0,16.0,256.0,335000
1950.0,2.0,1.0,2.0,4.0,27.0,1.0,1.0,1.0,1.0,252.0,1.0,1.0,5.0,3802500.0,3900.0,1950.0,3900.0,7800.0,52650.0,1950.0,1950.0,1950.0,1950.0,491400.0,1950.0,1950.0,9750.0,4.0,2.0,4.0,8.0,54.0,2.0,2.0,2.0,2.0,504.0,2.0,2.0,10.0,1.0,2.0,4.0,27.0,1.0,1.0,1.0,1.0,252.0,1.0,1.0,5.0,4.0,8.0,54.0,2.0,2.0,2.0,2.0,504.0,2.0,2.0,10.0,16.0,108.0,4.0,4.0,4.0,4.0,1008.0,4.0,4.0,20.0,729.0,27.0,27.0,27.0,27.0,6804.0,27.0,27.0,135.0,1.0,1.0,1.0,1.0,252.0,1.0,1.0,5.0,1.0,1.0,1.0,252.0,1.0,1.0,5.0,1.0,1.0,252.0,1.0,1.0,5.0,1.0,252.0,1.0,1.0,5.0,63504.0,252.0,252.0,1260.0,1.0,1.0,5.0,1.0,5.0,25.0,467500
1979.0,2.0,1.0,1.0,3.0,128.0,1.0,0.0,1.0,0.0,191.0,0.0,1.0,49.0,3916441.0,3958.0,1979.0,1979.0,5937.0,253312.0,1979.0,0.0,1979.0,0.0,377989.0,0.0,1979.0,96971.0,4.0,2.0,2.0,6.0,256.0,2.0,0.0,2.0,0.0,382.0,0.0,2.0,98.0,1.0,1.0,3.0,128.0,1.0,0.0,1.0,0.0,191.0,0.0,1.0,49.0,1.0,3.0,128.0,1.0,0.0,1.0,0.0,191.0,0.0,1.0,49.0,9.0,384.0,3.0,0.0,3.0,0.0,573.0,0.0,3.0,147.0,16384.0,128.0,0.0,128.0,0.0,24448.0,0.0,128.0,6272.0,1.0,0.0,1.0,0.0,191.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,36481.0,0.0,191.0,9359.0,0.0,0.0,0.0,1.0,49.0,2401.0,205000
1828.0,1.0,1.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,48.0,3341584.0,1828.0,1828.0,5484.0,1828.0,96884.0,0.0,0.0,0.0,0.0,1142500.0,0.0,0.0,87744.0,1.0,1.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,48.0,1.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,48.0,9.0,3.0,159.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,144.0,1.0,53.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,48.0,2809.0,0.0,0.0,0.0,0.0,33125.0,0.0,0.0,2544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390625.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,2304.0,260000
2005.0,2.0,1.0,1.0,2.0,62.0,1.0,1.0,0.0,0.0,156.0,0.0,0.0,23.0,4020025.0,4010.0,2005.0,2005.0,4010.0,124310.0,2005.0,2005.0,0.0,0.0,312780.0,0.0,0.0,46115.0,4.0,2.0,2.0,4.0,124.0,2.0,2.0,0.0,0.0,312.0,0.0,0.0,46.0,1.0,1.0,2.0,62.0,1.0,1.0,0.0,0.0,156.0,0.0,0.0,23.0,1.0,2.0,62.0,1.0,1.0,0.0,0.0,156.0,0.0,0.0,23.0,4.0,124.0,2.0,2.0,0.0,0.0,312.0,0.0,0.0,46.0,3844.0,62.0,62.0,0.0,0.0,9672.0,0.0,0.0,1426.0,1.0,1.0,0.0,0.0,156.0,0.0,0.0,23.0,1.0,0.0,0.0,156.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24336.0,0.0,0.0,3588.0,0.0,0.0,0.0,0.0,0.0,529.0,242000
1974.0,3.0,2.0,1.0,4.0,38.0,1.0,1.0,1.0,0.0,124.0,0.0,1.0,10.0,3896676.0,5922.0,3948.0,1974.0,7896.0,75012.0,1974.0,1974.0,1974.0,0.0,244776.0,0.0,1974.0,19740.0,9.0,6.0,3.0,12.0,114.0,3.0,3.0,3.0,0.0,372.0,0.0,3.0,30.0,4.0,2.0,8.0,76.0,2.0,2.0,2.0,0.0,248.0,0.0,2.0,20.0,1.0,4.0,38.0,1.0,1.0,1.0,0.0,124.0,0.0,1.0,10.0,16.0,152.0,4.0,4.0,4.0,0.0,496.0,0.0,4.0,40.0,1444.0,38.0,38.0,38.0,0.0,4712.0,0.0,38.0,380.0,1.0,1.0,1.0,0.0,124.0,0.0,1.0,10.0,1.0,1.0,0.0,124.0,0.0,1.0,10.0,1.0,0.0,124.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,15376.0,0.0,124.0,1240.0,0.0,0.0,0.0,1.0,10.0,100.0,295000
1950.0,2.0,2.0,1.0,2.0,46.0,1.0,1.0,0.0,1.0,178.0,0.0,1.0,0.0,3802500.0,3900.0,3900.0,1950.0,3900.0,89700.0,1950.0,1950.0,0.0,1950.0,347100.0,0.0,1950.0,0.0,4.0,4.0,2.0,4.0,92.0,2.0,2.0,0.0,2.0,356.0,0.0,2.0,0.0,4.0,2.0,4.0,92.0,2.0,2.0,0.0,2.0,356.0,0.0,2.0,0.0,1.0,2.0,46.0,1.0,1.0,0.0,1.0,178.0,0.0,1.0,0.0,4.0,92.0,2.0,2.0,0.0,2.0,356.0,0.0,2.0,0.0,2116.0,46.0,46.0,0.0,46.0,8188.0,0.0,46.0,0.0,1.0,1.0,0.0,1.0,178.0,0.0,1.0,0.0,1.0,0.0,1.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.0,0.0,1.0,0.0,31684.0,0.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,259000
1989.0,2.0,1.0,2.0,2.0,63.0,1.0,0.0,1.0,0.0,224.0,1.0,0.0,31.0,3956121.0,3978.0,1989.0,3978.0,3978.0,125307.0,1989.0,0.0,1989.0,0.0,445536.0,1989.0,0.0,61659.0,4.0,2.0,4.0,4.0,126.0,2.0,0.0,2.0,0.0,448.0,2.0,0.0,62.0,1.0,2.0,2.0,63.0,1.0,0.0,1.0,0.0,224.0,1.0,0.0,31.0,4.0,4.0,126.0,2.0,0.0,2.0,0.0,448.0,2.0,0.0,62.0,4.0,126.0,2.0,0.0,2.0,0.0,448.0,2.0,0.0,62.0,3969.0,63.0,0.0,63.0,0.0,14112.0,63.0,0.0,1953.0,1.0,0.0,1.0,0.0,224.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,224.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,50176.0,224.0,0.0,6944.0,1.0,0.0,31.0,0.0,0.0,961.0,360000
1984.0,3.0,1.0,1.0,2.0,69.0,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,3936256.0,5952.0,1984.0,1984.0,3968.0,136896.0,1984.0,1984.0,1984.0,1984.0,238080.0,0.0,0.0,0.0,9.0,3.0,3.0,6.0,207.0,3.0,3.0,3.0,3.0,360.0,0.0,0.0,0.0,1.0,1.0,2.0,69.0,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,1.0,2.0,69.0,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,4.0,138.0,2.0,2.0,2.0,2.0,240.0,0.0,0.0,0.0,4761.0,69.0,69.0,69.0,69.0,8280.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,1.0,1.0,120.0,0.0,0.0,0.0,1.0,120.0,0.0,0.0,0.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185000
1945.0,1.0,1.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,305.0,0.0,1.0,50.0,3783025.0,1945.0,1945.0,1945.0,3890.0,68075.0,0.0,0.0,0.0,0.0,593225.0,0.0,1945.0,97250.0,1.0,1.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,305.0,0.0,1.0,50.0,1.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,305.0,0.0,1.0,50.0,1.0,2.0,35.0,0.0,0.0,0.0,0.0,305.0,0.0,1.0,50.0,4.0,70.0,0.0,0.0,0.0,0.0,610.0,0.0,2.0,100.0,1225.0,0.0,0.0,0.0,0.0,10675.0,0.0,35.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93025.0,0.0,305.0,15250.0,0.0,0.0,0.0,1.0,50.0,2500.0,239000
1976.0,2.0,2.0,1.0,5.0,41.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,32.0,3904576.0,3952.0,3952.0,1976.0,9880.0,81016.0,1976.0,0.0,0.0,1976.0,302328.0,0.0,1976.0,63232.0,4.0,4.0,2.0,10.0,82.0,2.0,0.0,0.0,2.0,306.0,0.0,2.0,64.0,4.0,2.0,10.0,82.0,2.0,0.0,0.0,2.0,306.0,0.0,2.0,64.0,1.0,5.0,41.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,32.0,25.0,205.0,5.0,0.0,0.0,5.0,765.0,0.0,5.0,160.0,1681.0,41.0,0.0,0.0,41.0,6273.0,0.0,41.0,1312.0,1.0,0.0,0.0,1.0,153.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,0.0,1.0,32.0,23409.0,0.0,153.0,4896.0,0.0,0.0,0.0,1.0,32.0,1024.0,324900
1961.0,2.0,1.0,2.0,2.0,40.0,1.0,0.0,0.0,0.0,324.0,1.0,1.0,21.0,3845521.0,3922.0,1961.0,3922.0,3922.0,78440.0,1961.0,0.0,0.0,0.0,635364.0,1961.0,1961.0,41181.0,4.0,2.0,4.0,4.0,80.0,2.0,0.0,0.0,0.0,648.0,2.0,2.0,42.0,1.0,2.0,2.0,40.0,1.0,0.0,0.0,0.0,324.0,1.0,1.0,21.0,4.0,4.0,80.0,2.0,0.0,0.0,0.0,648.0,2.0,2.0,42.0,4.0,80.0,2.0,0.0,0.0,0.0,648.0,2.0,2.0,42.0,1600.0,40.0,0.0,0.0,0.0,12960.0,40.0,40.0,840.0,1.0,0.0,0.0,0.0,324.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104976.0,324.0,324.0,6804.0,1.0,1.0,21.0,1.0,21.0,441.0,345000
1959.0,1.0,1.0,1.0,3.0,75.0,1.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,3837681.0,1959.0,1959.0,1959.0,5877.0,146925.0,1959.0,1959.0,1959.0,1959.0,599454.0,5877.0,1959.0,70524.0,1.0,1.0,1.0,3.0,75.0,1.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,1.0,1.0,3.0,75.0,1.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,1.0,3.0,75.0,1.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,9.0,225.0,3.0,3.0,3.0,3.0,918.0,9.0,3.0,108.0,5625.0,75.0,75.0,75.0,75.0,22950.0,225.0,75.0,2700.0,1.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,1.0,1.0,1.0,306.0,3.0,1.0,36.0,1.0,1.0,306.0,3.0,1.0,36.0,1.0,306.0,3.0,1.0,36.0,93636.0,918.0,306.0,11016.0,9.0,3.0,108.0,1.0,36.0,1296.0,430000
1986.0,3.0,1.0,1.0,3.0,147.0,1.0,0.0,0.0,1.0,211.0,0.0,1.0,23.0,3944196.0,5958.0,1986.0,1986.0,5958.0,291942.0,1986.0,0.0,0.0,1986.0,419046.0,0.0,1986.0,45678.0,9.0,3.0,3.0,9.0,441.0,3.0,0.0,0.0,3.0,633.0,0.0,3.0,69.0,1.0,1.0,3.0,147.0,1.0,0.0,0.0,1.0,211.0,0.0,1.0,23.0,1.0,3.0,147.0,1.0,0.0,0.0,1.0,211.0,0.0,1.0,23.0,9.0,441.0,3.0,0.0,0.0,3.0,633.0,0.0,3.0,69.0,21609.0,147.0,0.0,0.0,147.0,31017.0,0.0,147.0,3381.0,1.0,0.0,0.0,1.0,211.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0,0.0,1.0,23.0,44521.0,0.0,211.0,4853.0,0.0,0.0,0.0,1.0,23.0,529.0,275000
1947.0,2.0,1.0,1.0,4.0,34.0,1.0,0.0,0.0,1.0,187.0,1.0,1.0,53.0,3790809.0,3894.0,1947.0,1947.0,7788.0,66198.0,1947.0,0.0,0.0,1947.0,364089.0,1947.0,1947.0,103191.0,4.0,2.0,2.0,8.0,68.0,2.0,0.0,0.0,2.0,374.0,2.0,2.0,106.0,1.0,1.0,4.0,34.0,1.0,0.0,0.0,1.0,187.0,1.0,1.0,53.0,1.0,4.0,34.0,1.0,0.0,0.0,1.0,187.0,1.0,1.0,53.0,16.0,136.0,4.0,0.0,0.0,4.0,748.0,4.0,4.0,212.0,1156.0,34.0,0.0,0.0,34.0,6358.0,34.0,34.0,1802.0,1.0,0.0,0.0,1.0,187.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.0,1.0,1.0,53.0,34969.0,187.0,187.0,9911.0,1.0,1.0,53.0,1.0,53.0,2809.0,263000
